,id,0
14661,61311,609675.2108878781
14662,90809,416007.315858673
14663,16639,279128.8050642477
14664,164111,670354.4716430664
14665,133428,776202.833937983
14666,74854,527529.0450311699
14667,141702,569948.304926679
14668,108899,416808.7545198638
14669,136431,520307.0324527959
14670,42198,325828.1008251102
14671,161369,644204.8562189697
14672,165403,687308.6449715225
14673,62516,165523.57251506235
14674,90184,621957.8996726321
14675,90098,646368.8900816288
14676,20836,524555.0053953729
14677,180707,816373.9088187872
14678,79585,1174026.4753851143
14679,106393,481071.49354456196
14680,13365,337490.03238057403
14681,120299,374755.7263921774
14682,15141,300436.6564048975
14683,79805,623982.0567431946
14684,54566,357839.3231389308
14685,57256,931217.3518323218
14686,113659,520378.6721025532
14687,156607,1002128.4016098513
14688,104309,616096.7039601067
14689,175983,741255.8111876121
14690,60646,115557.65895607835
14691,164260,1050644.5575814974
14692,168165,545079.0332368008
14693,56728,513820.4963465485
14694,102538,779258.5087900779
14695,63890,663493.1120392712
14696,62645,377467.6562398344
14697,179056,703080.6144888604
14698,15169,303461.6755205085
14699,165120,723185.3227957869
14700,114112,345099.174568901
14701,180919,608631.9941139846
14702,40912,467182.39482388465
14703,114293,656154.5178372615
14704,51483,402510.0023785103
14705,142548,580774.4663650015
14706,106489,517273.73478071037
14707,37801,317710.55403039244
14708,141580,488825.4172053751
14709,48597,478107.3189431312
14710,20918,384960.9905742062
14711,10903,302158.2106947973
14712,10045,405694.58774380427
14713,16174,394789.22928922425
14714,110679,1045346.359715678
14715,72830,1037927.5659855662
14716,57798,169213.10633296944
14717,132274,471676.9836853864
14718,25222,530040.2350617616
14719,90172,566424.0670973151
14720,175955,758697.5335085778
14721,66064,685127.7510901514
14722,91274,709239.0802565088
14723,89855,487685.02174522984
14724,49183,545542.7460030762
14725,167975,615685.8826998122
14726,72425,388737.25121510576
14727,183329,736969.554476947
14728,69815,560596.8471652383
14729,111957,462677.3338482499
14730,51466,442859.45960695506
14731,172245,696505.5911146775
14732,18367,528443.2724573745
14733,177972,985062.6647723836
14734,560,448928.85882818553
14735,9917,482053.0573433533
14736,120662,603959.1782366605
14737,139489,463823.7209155242
14738,150473,640921.887990311
14739,143762,490543.35280556494
14740,95229,449810.8280448206
14741,69042,551062.0197290904
14742,92944,516801.9595102943
14743,66401,386346.85916139133
14744,4270,390255.39147828065
14745,130421,507326.3378328357
14746,65835,283061.7486606017
14747,155781,184898.49691757926
14748,79084,867514.5989736018
14749,62684,439977.54799702414
14750,74148,790409.0546794266
14751,176189,630286.1881850455
14752,151574,784833.2419146006
14753,62856,308052.8622381223
14754,78716,809214.6071835684
14755,117279,761979.0386570443
14756,54132,371213.5219727643
14757,65661,387262.0854904023
14758,111706,574789.1563793726
14759,29369,660981.033080206
14760,109904,751066.1717846658
14761,65632,563332.1011784296
14762,160997,812215.3153205257
14763,5708,155279.3059116375
14764,14562,306321.25022137986
14765,6474,515440.68660488195
14766,183501,806329.3247782151
14767,105926,745639.2347598153
14768,82841,349544.67983674776
14769,184889,860097.7107457371
14770,33958,380223.56605239795
14771,158069,535118.553386204
14772,83598,735600.6438088985
14773,78413,760540.0252935737
14774,13414,151907.78963907826
14775,10282,336487.9416773578
14776,110168,711290.4391803894
14777,4241,507886.3610979869
14778,115090,860181.0262910539
14779,109695,710782.8312075484
14780,123161,931955.455908156
14781,3460,547807.6815028306
14782,36113,517230.52484681166
14783,32375,359386.7003940027
14784,77608,282584.2145977655
14785,56152,527504.0444375294
14786,182988,537019.2257229567
14787,22226,386905.6962606284
14788,34472,609065.714687746
14789,73378,683541.3507089745
14790,5837,129051.25176599994
14791,15937,353372.8656259292
14792,120221,566477.3813905934
14793,82807,458457.0427429647
14794,172772,725476.8723719744
14795,162910,632484.1131165397
14796,33934,105181.73346366518
14797,23686,308864.5610788078
14798,96736,827756.1246440699
14799,105502,479981.5510532453
14800,168381,721489.3231107986
14801,82199,680553.8103263519
14802,152858,766357.1922059434
14803,68365,736888.8089254282
14804,120827,684324.3747130941
14805,138052,706683.4830726789
14806,13200,540417.2508677793
14807,70421,991122.8056496605
14808,71527,594297.2303461925
14809,169869,582113.8966546906
14810,22182,246797.3958023587
14811,93194,462018.3827945426
14812,174247,633564.9171839866
14813,159475,604231.861060041
14814,47019,87097.37234292808
14815,116211,570086.3318239227
14816,93177,462466.58689674275
14817,100509,534218.8977109358
14818,142686,628804.7703055096
14819,77160,682792.7736765648
14820,85086,305018.6515169804
14821,61676,620756.8432223266
14822,86189,602722.0211384946
14823,55098,537521.0900150611
14824,49343,397005.63762819924
14825,65239,649674.5905059904
14826,59507,638051.6682365547
14827,12486,196351.0376445175
14828,127710,549963.625887646
14829,62377,729779.5844146234
14830,26776,641178.2224013472
14831,81643,732381.7404723798
14832,104340,589486.8779219169
14833,128913,715036.843962742
14834,109059,526436.4394921914
14835,125620,475608.42336484726
14836,120465,725554.0478632678
14837,23442,181545.2046708932
14838,95777,522649.82558544626
14839,102320,521179.7603226548
14840,5012,432088.5183036586
14841,77949,407429.0510680609
14842,74021,406556.1873086229
14843,182081,607424.746524855
14844,169184,602445.9596460883
14845,118583,693576.1534185987
14846,164706,688567.6667542682
14847,137314,380896.1780404048
14848,94651,756321.8905685786
14849,36651,443144.03814601107
14850,151108,537437.586180532
14851,156470,602866.5408435954
14852,117967,642170.0921416401
14853,101144,843514.317849365
14854,62975,548088.6156554461
14855,153815,879592.2655767957
14856,49310,410224.733219286
14857,138800,692453.1910360787
14858,6857,331633.2632583082
14859,153848,715029.6564465025
14860,172584,523185.2259258132
14861,37743,252271.7119254072
14862,114744,659050.5666897438
14863,178244,770599.8641129974
14864,86675,785450.2770350999
14865,165710,755762.6329799893
14866,159864,579934.9610689263
14867,134311,481583.12150380685
14868,174322,783738.6201603478
14869,38895,281819.7688398104
14870,148973,467419.537683392
14871,174145,780770.5094119156
14872,14317,635958.3513879008
14873,148276,613565.9220168478
14874,145542,484655.59141223656
14875,53863,177794.9997663328
14876,162126,562695.1156732062
14877,80168,657874.9005175495
14878,97889,349743.75181274017
14879,59903,516935.66136830405
14880,45694,707586.2957657792
14881,105805,536725.9954869393
14882,13360,370061.75258019555
14883,40706,279365.1197380797
14884,75488,366607.68056551035
14885,180968,453817.66579836764
14886,110898,873481.8056593299
14887,178334,813157.1097082519
14888,164472,870534.4560004391
14889,57655,456170.4165522365
14890,152541,956226.2560148089
14891,95586,743224.0252020943
14892,44758,285750.80549209414
14893,79500,1012747.8309192818
14894,11140,452266.99647778063
14895,69173,560302.8469444987
14896,163417,797474.0718850009
14897,55397,327747.3055937595
14898,182336,756512.153261821
14899,96997,593890.9123383084
14900,57646,297538.7333019997
14901,30694,439798.9116398489
14902,19783,397733.5102537088
14903,49839,625014.5712278087
14904,61556,695632.4209403064
14905,30887,481219.1255698698
14906,98106,428295.152763249
14907,24139,371334.5267699675
14908,166482,692215.107847166
14909,153805,443772.8194762523
14910,11642,260394.155313053
14911,951,352578.75584064866
14912,12847,489296.3312573466
14913,109600,499988.7190293938
14914,46999,252034.09588259814
14915,175469,814094.6742700068
14916,51629,502209.2806049655
14917,32133,521332.20585427043
14918,54777,713094.1747785165
14919,106146,716437.9606874309
14920,166213,708266.5217729226
14921,107571,460926.1965558535
14922,101635,524198.12162384833
14923,12480,245780.84190142684
14924,57013,253192.55756767583
14925,55713,443955.79691499856
14926,86457,755583.954592427
14927,108947,627901.2733696189
14928,92417,378423.34463802015
14929,101024,736201.0998531817
14930,170430,775369.6853310051
14931,87746,720771.2161059987
14932,25262,294595.58457954647
14933,62146,626473.7473557682
14934,134987,630262.2414439606
14935,7465,186557.43833453808
14936,50228,422208.47037517384
14937,150119,723736.6170987485
14938,33568,527487.0925081035
14939,8738,462463.0367533139
14940,157440,550789.2651523036
14941,11876,308717.8121893854
14942,47729,568319.933644471
14943,172760,619853.6157080138
14944,64116,543797.485007014
14945,179881,642569.4099226027
14946,124122,433901.11585961346
14947,179633,707592.7391181213
14948,167945,624607.0267561775
14949,37733,174224.1741672075
14950,104192,585134.5364446249
14951,106184,599475.0231839305
14952,34770,455427.00309122686
14953,135924,452497.75117830746
14954,169884,762767.9276772925
14955,18069,330217.646234965
14956,23534,457059.6112020846
14957,12548,311342.3473750873
14958,153726,757413.5809388938
14959,138758,404524.64154649
14960,162734,856999.5147258074
14961,177816,764466.3115701376
14962,14453,382357.75773956
14963,4160,376671.0425372957
14964,93001,822326.2596206901
14965,48085,515562.3946417359
14966,22951,145040.28703947173
14967,102699,732299.9500080098
14968,126121,504768.07385411556
14969,36253,323765.6749519445
14970,48819,149757.23106302443
14971,88859,601402.1094344064
14972,87540,614805.3151994816
14973,33484,348851.22592018574
14974,47409,398040.43102388043
14975,130654,630972.7159374945
14976,181219,742300.3953047934
14977,136529,445413.2470944197
14978,11706,350592.41515248676
14979,49515,284776.0153226673
14980,118730,744921.5891105813
14981,65815,424131.552917973
14982,132410,531977.1915164823
14983,109125,512293.79974600207
14984,89033,638422.8655088469
14985,8115,583067.0273277739
14986,68841,515169.0209426099
14987,138310,588358.1457722642
14988,106,141378.32532210805
14989,132203,751378.6419504812
14990,112205,592409.2562304491
14991,93311,590416.1924897062
14992,38417,491226.4744642116
14993,35334,488463.3832633492
14994,85541,858384.0784279143
14995,12392,672350.6392563229
14996,123014,716422.2080016249
14997,2518,317182.85242553713
14998,167370,505939.8402591842
14999,16703,583194.2333350673
15000,78530,706130.6207146918
15001,27670,548152.7062751419
15002,124839,618659.3324286994
15003,99706,778336.8035725672
15004,125454,502227.69798640104
15005,42310,214506.36463977434
15006,140410,524203.5926593748
15007,8147,431615.6306557779
15008,64045,917938.6436814126
15009,165125,765130.5089427708
15010,180363,627552.6316857609
15011,60401,516519.019067657
15012,135855,614937.4971685294
15013,73190,522664.2875463989
15014,59158,251616.82536837165
15015,164146,781204.733122935
15016,155829,505717.99300748773
15017,116124,622596.2809730632
15018,130918,710400.6408948909
15019,57569,433330.40015214944
15020,75294,721532.8829928573
15021,119823,715056.7273695252
15022,10444,516572.26266324555
15023,82303,588127.793893636
15024,15499,346983.14938224107
15025,7953,329798.0621659334
15026,43344,577008.8608986557
15027,15021,717653.8331838603
15028,176339,756788.0076742576
15029,37759,227368.1188123803
15030,48262,467719.188152873
15031,139289,505499.07413014496
15032,170325,923988.1824854807
15033,54227,195536.9015816009
15034,177010,592812.3039502503
15035,31444,400252.29018791043
15036,105479,553622.4011988697
15037,101008,718425.7770472346
15038,44066,581272.6899211511
15039,76582,552526.683641051
15040,50808,364429.5325283206
15041,71658,453382.7423731756
15042,128363,679512.0611024906
15043,65059,211471.6996422723
15044,14740,358930.68266851135
15045,50338,213078.98895760163
15046,53652,440822.6572747826
15047,110816,1022486.9044570241
15048,130426,492748.88977933227
15049,103249,420620.8975625638
15050,32683,206304.28542551806
15051,26998,388407.3839714374
15052,81484,628794.038585383
15053,91910,458377.1612044942
15054,107152,654736.5642504145
15055,52321,467505.0534221813
15056,79790,526829.168365188
15057,100302,745961.2694245263
15058,30869,525944.3085505639
15059,136088,727972.2380058886
15060,160754,613585.7067598002
15061,105408,372817.2053515205
15062,4939,728467.9149690014
15063,98516,659618.4159599915
15064,110523,527007.5269678162
15065,85983,634969.715743947
15066,114698,465412.7404246403
15067,73663,511100.390473949
15068,60235,422677.157694617
15069,149741,672579.4645756958
15070,76237,483729.8792539471
15071,158657,676459.997110595
15072,6514,568282.9128586791
15073,159934,656160.0874589521
15074,65318,338527.55013760016
15075,82177,733581.522937983
15076,11113,350011.66109664354
15077,156035,745252.9066458343
15078,113907,599271.4057566754
15079,87717,395700.08039944904
15080,151722,858123.5518945374
15081,49920,347024.568345257
15082,175363,495250.68227766413
15083,161709,663932.4684319529
15084,11406,304962.6839454849
15085,48304,249626.31032712967
15086,113700,448611.1820589792
15087,13562,283038.79279815976
15088,5582,374775.13172716455
15089,38678,432310.4606781267
15090,165253,575252.4263736323
15091,84039,364169.32670904044
15092,19620,644804.4251491269
15093,125089,527465.2718802074
15094,125377,849640.348343217
15095,101804,466765.3758489161
15096,163154,343341.12655951746
15097,83155,255914.12966995515
15098,142860,638496.3459325262
15099,97290,246364.05302140806
15100,78322,711809.5888954515
15101,17839,294708.1420353551
15102,141282,717754.959780295
15103,160814,522718.00696573
15104,107037,671600.1609648892
15105,59886,388410.605567202
15106,90734,488622.4085131427
15107,111078,884301.4066617812
15108,15081,643084.9692314848
15109,9368,260026.91704079503
15110,2368,10992.107120473636
15111,165105,702547.2278961091
15112,120914,497066.6331837006
15113,167884,593693.5064784134
15114,89721,304332.38320023566
15115,73417,463446.52355796355
15116,137266,706961.8830226533
15117,2203,499968.32831531006
15118,97221,580484.362428992
15119,4814,368363.36289127346
15120,78486,597022.7248466858
15121,31785,412048.1458595894
15122,164308,931321.5753769849
15123,73159,587363.975549351
15124,12928,286503.07036586443
15125,154236,490932.29547789134
15126,30501,384756.41443117266
15127,182663,598928.9454802882
15128,128032,609210.4194305992
15129,53606,577897.9029425934
15130,148383,414735.1868712284
