Id,Predicted
177056,642127.9540189393
29224,474960.18697190087
181505,834578.9399975847
69167,573701.3477520846
136147,666815.4251321707
70891,576738.0956242306
147273,756932.4489040266
38263,604975.6898702144
168012,507775.7427636023
146140,453551.84620531753
64830,430482.2051488399
182338,865596.9424715678
174983,850735.2960632839
183927,769611.7154552627
184645,574203.2819372246
128945,557389.195983273
154505,644543.5395069333
113120,690338.161975143
10205,314548.50091270293
1235,536533.4142424243
179129,857832.4435388874
457,293771.5027019368
178654,612640.0745547815
45140,486357.5147821187
59967,357212.7225366279
134489,715475.2406232769
144217,827056.7512355517
172382,850829.4352061788
11807,372331.806025243
36142,163535.02495348186
85807,379305.31400209316
106794,752978.1138904511
132250,700423.0509154173
71232,494196.3446975152
103655,595660.5669369928
171160,643197.9343057513
158812,846783.085685645
4600,312117.9685342334
34706,244531.17478332645
15170,399232.86542823707
185939,999797.8803604404
75663,797639.295913178
46472,83740.58923061035
41187,317381.0907184279
117617,513006.9395822483
20202,365719.3713748765
59499,618233.6951785864
123970,578402.0761684494
121623,480145.3791556938
61372,561643.4412487259
87144,608604.8551518152
55479,828737.1760220438
20922,558638.674913306
176159,763974.3098655154
136823,447113.88093742006
8744,383030.77567474986
141683,558878.6486015919
68587,272508.5066189419
115487,822340.0985696006
178671,652256.7252034475
66573,570817.967755106
50489,314429.8025482438
53150,549772.0321106713
76262,469456.91486415087
180526,798843.164325045
142784,729723.1555489483
145423,602668.5463931801
167314,453004.6073151594
4127,399366.78795571043
43719,243167.63903979876
44950,160780.0178796242
16226,233015.4401043366
86806,500901.86550794315
85371,492869.78388593777
70805,462397.3086429081
12447,427983.4961480381
74874,470809.07869535725
140409,659843.4777121963
178973,714707.6305995281
153209,623359.0748154786
35340,215335.32146441768
161468,539963.3728405351
61380,535965.9750722907
60368,312869.3713827165
108619,727451.2712478025
29416,333713.43509269366
99998,592249.2917645825
104055,504638.31724160817
150873,703737.4632493816
72915,655813.4918273845
77425,284607.91564859054
143176,552146.048568052
132510,821334.802018893
72422,398346.2083538616
137906,506370.8848054645
42833,463563.7266067369
26979,419830.12862411235
152752,639717.0758773485
8241,293677.0621507172
85472,546922.0419915237
9433,302581.7687006637
6520,444440.0770738821
121515,518806.3428143732
95785,637635.7690185457
70795,979857.8116767667
162543,615020.0736569215
113196,620377.2700704909
116023,597427.7400954294
181457,732730.1549986624
142176,600635.3957228377
11302,391951.56208867044
26062,312796.9044706613
138251,431219.93479062093
159144,682392.1243693624
129098,629911.7448496893
84723,724539.5371975482
68553,293675.75534842047
134599,672038.657790911
90579,315329.8789098166
166206,628005.2295987197
147902,618062.7916103587
87046,670239.1018475352
94129,620555.1697775773
7835,554167.0428196242
22354,434199.6292693722
52537,347639.63976401475
83666,467262.10090311035
120675,707418.6088261977
166831,818899.7161934085
94151,645157.3879940761
14805,414189.30285764456
16144,190935.14786518173
162879,741741.9004069979
87581,733562.7253574152
100301,857262.702152608
8693,422005.87288551475
8259,342152.8237140596
112805,754540.4644411105
93012,842144.6436177407
70191,445989.14788143034
46594,192228.9447828356
10678,363091.6435426304
170363,487467.13183613785
159830,604426.1369531441
30087,516888.8642143109
171522,653829.2166217648
111292,608899.442659956
66091,697157.0559465383
26873,429480.3671726215
157276,595934.0757164374
117891,332915.6523639952
127598,586747.961839577
157010,806412.4823272387
106732,642025.4280109368
175815,649938.4848546814
141662,636953.7126179284
132109,527036.9502722177
174684,548727.270892833
48633,443312.16453178687
95490,355961.9164366737
83988,436221.3243017197
29436,376993.05425671226
89970,541940.6773880445
143111,693188.1661406935
2858,286738.21002946905
14922,458708.1113378116
39875,528659.3685527553
163824,661811.5954684515
31265,480664.1208115592
108462,617074.4461727096
107132,503544.7273876762
14104,246293.87602023996
26145,442419.616746141
39891,404671.31960910215
19696,476350.99981666
116834,523070.9867513875
132052,725424.2518706935
112844,611052.8733959117
138311,731844.9877112012
103432,455515.34652244055
8944,462926.1094045431
164244,607758.2811880518
141887,576254.3027030289
89747,540003.6209229776
48346,592175.7263410054
68589,268028.01851847
81991,604976.4366762103
157553,693580.0395983533
57418,436322.3944508586
60722,489905.3036781283
76031,604920.1224704988
49954,155673.66168975946
108672,546591.0480625259
12427,346158.69742006087
59714,535183.4425748516
104223,569357.3449086656
127745,530883.1309030437
146123,448292.2948975213
122897,779166.7385008219
172142,593082.6508015874
51907,424341.3025019783
143560,625184.1733739104
2802,555078.2965178664
13546,367424.9214387399
148208,889823.0121272941
133265,699463.2976628421
181911,667407.8198116604
58946,301032.45855322777
6085,268296.8436959204
138255,429286.67784469214
37107,675444.6417307053
126094,798894.4547708535
84934,608398.9974433561
22056,69307.22659896145
68364,912410.2445900252
74628,613781.6239660245
156108,826716.1034996677
27584,360460.7418445764
48919,463216.41638451436
178954,805567.8981353485
9228,584160.4362789447
129121,484673.5935890557
62927,443147.5932519704
34898,231360.14736561634
41558,555391.9349218662
28369,619862.9850347742
31005,470865.8014252435
156837,632125.4085681197
177418,837615.079776291
55732,220096.2290355938
117872,570213.2438237523
142107,1097619.2592797107
145224,770757.3053418885
60792,516166.62329282064
132749,474146.1418064459
139949,530244.1300874577
181151,713425.8466213836
46683,499570.5677755166
101711,680424.4318855488
152928,838783.0525932738
136189,754217.2489277497
133967,493588.5926439136
67923,715894.6151610313
39810,863076.3172331969
181329,709815.8804877587
138653,718373.6035030205
109058,663667.3556466959
90150,748537.6159989263
153592,578395.6643448658
106607,637632.6278238827
123673,446846.43660297047
88006,580674.3342392603
13794,187246.52642259753
132824,724587.5011954086
109807,502927.72637673747
27902,233865.46124296423
45131,489108.29131316673
82858,404280.0803295617
152778,639895.7578067137
155517,753906.5319911144
92692,538565.921852637
82919,658334.8309073132
71081,568421.2518564246
97619,375797.45964961953
139849,800401.2464139892
121149,730068.6118645947
6953,488259.50914938364
178164,820650.9745128283
38652,425890.4762790896
18466,508776.2822559173
32162,482793.9166957255
47488,545472.2332297744
29746,478130.917672076
124954,542200.8983692647
17210,137479.17650124477
22224,249642.12091020294
150111,666946.9451560371
36264,219356.98811545718
70322,717097.7696486348
175163,567165.5233981563
141841,822394.7193249478
147467,794548.0371436768
138117,423843.816126034
160576,825506.1013174173
92161,513389.15561364597
163227,557334.1783652377
141413,663809.8080146867
67784,942222.0677722165
117753,570811.0963940416
55232,805540.9379211921
2792,390986.0566127265
129654,634425.1270652901
71338,680609.679935269
159723,759158.9560525939
135775,512223.51013794786
137317,714673.8694445177
156700,855221.0946878982
55779,305940.88853376894
134595,655897.6856462393
86994,475209.3240135763
69474,487976.6077479846
143650,612045.9654424512
178482,676539.7599343571
103301,529686.9561991112
26403,337741.0169886068
89654,773926.0992754789
155759,579856.5392259178
84148,811946.060458252
111732,605237.7369201015
145943,914396.22993228
122625,553571.4808425871
58520,628923.4978877442
127348,741411.0499607393
36727,237643.46003727533
152811,717480.4922707943
1932,307150.08845766925
47856,476949.86052982975
126697,487276.2178176007
126067,911290.5549974404
77590,624706.8563593937
131158,621863.2394794453
32075,505976.82062699145
100311,836534.6421026962
35414,323336.1019529039
163357,671376.7367723815
174880,688716.0714603167
23478,309437.413894571
150288,574777.6587006295
110419,581097.628847619
175113,784623.7230580723
107333,659033.1536700749
69007,316409.3507865502
133017,553223.7113169224
156060,820446.6731223682
62058,668982.8802979293
19656,79681.68584552535
97425,603912.8663710178
105958,401992.3046684007
102221,457989.8700783042
44860,152924.9028083721
74919,619666.3028747474
65559,353484.89662672346
47621,458269.9099226568
170290,715395.9381100006
169447,657245.1107689306
8484,461129.2093075502
15639,422403.6955564805
24232,254683.1405342032
121998,729532.8434021047
111846,550184.8249762616
119156,535348.074783515
91996,327362.9904502493
74906,697206.075807899
36846,363569.01821143087
69961,1036270.8217388126
24990,584919.3552045194
92652,649975.9214257449
119689,592283.2369625485
59103,460471.57243848284
147874,591918.0673191468
130453,444789.717021878
886,568525.3527470111
123832,352450.9192774671
10279,275424.4007843598
63458,682271.7766241941
185747,812760.3230813022
31628,217594.14740363276
39043,596250.9131569176
119752,822447.0524539398
3576,413055.333167245
117467,707384.6361975247
308,293497.25047515123
2865,278548.93086908077
177349,751681.0772204329
97190,545509.968047291
100520,505586.01026466687
111178,487766.34402541624
14226,383884.82443555456
118819,777311.0481666729
14401,204353.92339179118
68746,296200.3439235254
29877,304072.0685169194
164080,439187.486825026
44212,376320.4821782546
171693,582581.6160221514
17840,333965.2817503055
108109,681158.9883588621
121053,736300.3259851481
125924,713066.6409776538
103187,871890.3600049238
61534,308544.7225200352
57588,619523.3958502545
48581,455798.1835964643
6946,360551.1651914483
13567,367666.9231930397
123312,660673.7695850498
72493,472135.68877914804
172183,618770.9213783954
147245,775413.6390034901
13862,369304.71943838627
39870,423563.0629416287
64489,712983.1287221564
148100,555763.2593124636
152952,609377.520441883
52420,341196.4091456316
121883,498459.45419695665
1343,362075.1409555642
76334,896572.7844772687
94770,560971.5555033725
122274,287627.851935522
132813,749154.5579136412
12226,408389.44407355477
138356,790143.4121267383
71531,533226.3185661411
115787,599899.0653369789
18043,340665.65309840516
64790,321906.9236949523
22994,201421.44618208008
73932,964531.0898926654
75358,625124.7990855839
149375,654221.2392014052
174850,740690.980630046
147380,448487.83660214226
11191,488864.1814861647
65696,828713.2172423935
99375,736807.2703827106
126281,644651.3059160984
135439,678464.0929473366
84480,723457.4819795953
115795,627513.9878557669
102877,648985.6894478102
112233,530899.4606800518
74975,455932.62552661303
111545,895079.5119367002
129873,472737.25301929435
62687,489961.0267286951
52593,457986.1144385827
54474,491263.2322597969
45320,339491.25425073464
107051,756108.4455054626
93339,722602.2282750886
54918,664146.3544309604
31969,479997.05247227475
78310,754457.0970562504
158286,712623.1749742454
107085,516519.78728261206
43379,395506.87468827335
158858,618780.9446151899
173201,572591.3906262463
46325,133718.44425810222
178614,812962.1634450206
68843,424704.5323681512
43593,552366.7772946022
44379,463070.7171606037
23854,381301.4146549068
97497,627312.5955679042
131570,683676.4469235071
56547,415450.3501318781
54931,350347.6241016279
113576,568633.8789130775
101576,711258.2202514586
178771,528521.4399603913
157612,788879.2274725346
43810,328543.05425099656
60349,578175.3123125741
165019,720304.171588301
76629,683748.0075504489
5465,480395.15032780205
99734,486907.6076882574
152100,425158.99960550823
87370,785932.5925361149
131323,610653.3836858796
66934,458683.1321220135
13010,337657.73517600505
64408,904641.7364625961
18904,325868.8844750651
136929,665947.2476694607
60116,666116.0077486567
155907,595137.5499107037
20812,415069.17210573377
129384,696646.5839884413
185238,933625.6985038535
22325,230428.83385787864
49687,486287.09722343227
156788,704832.8826199672
151625,711218.5203127312
154070,514602.9233016771
91791,451442.427230925
87119,660714.816075435
175845,507805.2706120399
172581,584632.03512411
158924,537308.058031333
100759,517376.6533143234
28004,280180.63949847076
65801,539980.9254079994
85531,585025.7043835344
66510,558941.810590703
63468,709678.9543700531
145543,569041.7310596635
180100,782564.8030344644
149736,585211.4708299822
80773,771282.656088556
31966,496570.981819858
68123,733717.6573228529
117883,319687.38767211547
30832,549600.3072784956
162411,650960.4830812109
78621,724647.620273324
123059,541953.5034500659
92836,794056.3844521241
71890,697436.63996787
152354,540414.2959700725
123261,612434.2003581831
58030,401632.13028614403
120619,555429.4890341305
111914,664139.6074217985
28611,245657.50585084225
148740,490098.08696490887
9616,341035.7494618118
158752,576245.2893947664
164952,450659.2609436392
31107,401555.36101247225
81706,758448.6513813976
11496,439087.2421724674
95854,737448.3998241806
179955,769113.256686478
6591,563668.052903192
162622,767898.5425990487
15837,547186.3402272617
40505,337475.8521540436
37288,313210.9364954276
175414,891519.7567812509
170343,665794.5833982425
50346,308132.882197064
65223,325272.40824984293
162325,457033.32159863913
15194,494233.6768262414
165223,566483.1855808679
108188,503702.224700587
170893,706802.4383348753
29691,233568.52190602705
10879,157156.4139080136
41596,437947.6789263503
67539,539031.5874399614
130698,408070.4156231226
60161,541177.3883353523
185301,524969.1781036211
174728,717605.2994474531
45929,375584.4348321787
102833,603487.745008235
21585,387138.41917091736
159013,498059.6299252761
26353,465909.0990267462
90725,439023.484659204
123699,598987.8225089649
18800,398120.6044172422
